Model_Name,Case,Learning_Rate,Epochs,Transformation,Rotation,Loss_Function,MSE,MAE,Cosine_Similarity,Angle_Difference
single_coord_linear_mlp,case_k_003_left,0.001,30,unitcube,True,mse,0.1276772916316986,0.1971849799156189,0.2601848840713501,69.28631591796875
single_coord_linear_mlp,case_k_008_right,0.001,30,unitcube,True,mse,0.028007900342345238,0.11201044917106628,0.3649253249168396,58.88046646118164
single_coord_linear_mlp,case_m_006_left,0.001,30,unitcube,True,mse,0.02119205705821514,0.10199982672929764,0.6148970723152161,37.1221923828125
single_coord_linear_mlp,case_w_027_right,0.001,30,unitcube,True,mse,0.036538902670145035,0.1318265199661255,0.269047349691391,67.8022689819336
single_coord_linear_mlp,case_w_038_left,0.001,30,unitcube,True,mse,0.0525367297232151,0.1583351045846939,0.4158826470375061,56.234710693359375
single_coord_linear_mlp,bifurication,0.001,30,unitcube,True,mse,0.005780945532023907,0.04734340310096741,0.8623529672622681,19.30756378173828
single_coord_linear_mlp,aneurysm2,0.001,30,unitcube,True,mse,0.013134047389030457,0.07495643943548203,0.11046716570854187,79.71697998046875
single_coord_linear_mlp,aneurysm1,0.001,30,unitcube,True,mse,0.01621898077428341,0.09328348934650421,0.20332224667072296,73.63237762451172
single_coord_linear_mlp,cylinder,0.001,30,unitcube,True,mse,0.0035282480530440807,0.030357876792550087,0.9548625946044922,1.1154489517211914
single_coord_linear_mlp,case_k_003_left,0.0001,30,unitcube,True,mse,0.12910042703151703,0.20280495285987854,0.2547389566898346,69.62410736083984
single_coord_linear_mlp,case_k_008_right,0.0001,30,unitcube,True,mse,0.02625724859535694,0.10817354917526245,0.36503076553344727,58.81982421875
single_coord_linear_mlp,case_m_006_left,0.0001,30,unitcube,True,mse,0.020114483311772346,0.09901487082242966,0.6234895586967468,36.00411605834961
single_coord_linear_mlp,case_w_027_right,0.0001,30,unitcube,True,mse,0.034543056041002274,0.12803111970424652,0.2620391547679901,68.652099609375
single_coord_linear_mlp,case_w_038_left,0.0001,30,unitcube,True,mse,0.052587732672691345,0.1587764471769333,0.41381025314331055,56.52855682373047
single_coord_linear_mlp,bifurication,0.0001,30,unitcube,True,mse,0.0061646015383303165,0.04687922075390816,0.8716856241226196,18.20189666748047
single_coord_linear_mlp,aneurysm2,0.0001,30,unitcube,True,mse,0.01302261371165514,0.07330355048179626,0.1239069327712059,78.35185241699219
single_coord_linear_mlp,aneurysm1,0.0001,30,unitcube,True,mse,0.017718639224767685,0.09774173051118851,0.1903703212738037,75.17312622070312
single_coord_linear_mlp,cylinder,0.0001,30,unitcube,True,mse,0.004216210450977087,0.033846475183963776,0.9538941979408264,2.444985866546631
single_coord_linear_mlp,case_k_003_left,0.1,30,zerocenter,True,mse,0.12784135341644287,0.19739773869514465,0.25198468565940857,70.0598373413086
single_coord_linear_mlp,case_k_008_right,0.1,30,zerocenter,True,mse,0.02790958248078823,0.1119646206498146,0.360647052526474,59.47743606567383
single_coord_linear_mlp,case_m_006_left,0.1,30,zerocenter,True,mse,0.021068941801786423,0.10090751945972443,0.6204102635383606,36.1308708190918
single_coord_linear_mlp,case_w_027_right,0.1,30,zerocenter,True,mse,0.03604406863451004,0.1306777000427246,0.274583101272583,67.23460388183594
single_coord_linear_mlp,case_w_038_left,0.1,30,zerocenter,True,mse,0.05281340330839157,0.1590816229581833,0.4115390479564667,56.79868698120117
single_coord_linear_mlp,bifurication,0.1,30,zerocenter,True,mse,0.005257283803075552,0.04604383185505867,0.8620261549949646,19.556533813476562
single_coord_linear_mlp,aneurysm2,0.1,30,zerocenter,True,mse,0.012634760700166225,0.07476237416267395,0.09831700474023819,80.80467987060547
single_coord_linear_mlp,aneurysm1,0.1,30,zerocenter,True,mse,0.015417776070535183,0.09127795696258545,0.20609360933303833,73.04691314697266
single_coord_linear_mlp,cylinder,0.1,30,zerocenter,True,mse,0.0032980930991470814,0.03080490045249462,0.954448938369751,2.0268819332122803
single_coord_linear_mlp,case_k_003_left,0.01,30,zerocenter,True,mse,0.1262398213148117,0.1954389214515686,0.26535218954086304,68.85553741455078
single_coord_linear_mlp,case_k_008_right,0.01,30,zerocenter,True,mse,0.02578379586338997,0.10730995237827301,0.3707238435745239,58.371463775634766
single_coord_linear_mlp,case_m_006_left,0.01,30,zerocenter,True,mse,0.020068878307938576,0.09863691031932831,0.6273787617683411,35.0162353515625
single_coord_linear_mlp,case_w_027_right,0.01,30,zerocenter,True,mse,0.03504139930009842,0.12826061248779297,0.2575255334377289,68.90009307861328
single_coord_linear_mlp,case_w_038_left,0.01,30,zerocenter,True,mse,0.05388830602169037,0.1595410406589508,0.4101869761943817,56.68910217285156
single_coord_linear_mlp,bifurication,0.01,30,zerocenter,True,mse,0.021591687574982643,0.08567248284816742,0.8717052340507507,18.1600284576416
single_coord_linear_mlp,aneurysm2,0.01,30,zerocenter,True,mse,0.021881479769945145,0.09966018050909042,0.09603200852870941,80.76176452636719
single_coord_linear_mlp,aneurysm1,0.01,30,zerocenter,True,mse,0.02989257499575615,0.11805148422718048,0.20656976103782654,73.52665710449219
single_coord_linear_mlp,cylinder,0.01,30,zerocenter,True,mse,0.0193171426653862,0.07626156508922577,0.9547235369682312,1.4702564477920532
single_coord_linear_mlp,case_k_003_left,0.001,30,zerocenter,True,mse,0.1259053349494934,0.1985011100769043,0.26554450392723083,68.81922149658203
single_coord_linear_mlp,case_k_008_right,0.001,30,zerocenter,True,mse,0.025307705625891685,0.10762957483530045,0.37365302443504333,57.03395080566406
single_coord_linear_mlp,case_m_006_left,0.001,30,zerocenter,True,mse,0.019321244210004807,0.09933430701494217,0.633526086807251,33.693668365478516
single_coord_linear_mlp,case_w_027_right,0.001,30,zerocenter,True,mse,0.03549047186970711,0.1311170607805252,0.2670890688896179,68.4072265625
single_coord_linear_mlp,case_w_038_left,0.001,30,zerocenter,True,mse,0.05362361669540405,0.1584038883447647,0.4272817075252533,54.881839752197266
single_coord_linear_mlp,bifurication,0.001,30,zerocenter,True,mse,0.019223524257540703,0.08299710601568222,0.8764055967330933,18.064918518066406
single_coord_linear_mlp,aneurysm2,0.001,30,zerocenter,True,mse,0.020371712744235992,0.10198156535625458,0.08004247397184372,82.7030029296875
single_coord_linear_mlp,aneurysm1,0.001,30,zerocenter,True,mse,0.027266258373856544,0.11598864197731018,0.1992272436618805,74.18255615234375
single_coord_linear_mlp,cylinder,0.001,30,zerocenter,True,mse,0.016890238970518112,0.07577409595251083,0.9532498121261597,3.355597734451294
single_coord_linear_mlp,case_k_003_left,0.0001,30,zerocenter,True,mse,0.12589451670646667,0.20007438957691193,0.26091712713241577,69.19152069091797
single_coord_linear_mlp,case_k_008_right,0.0001,30,zerocenter,True,mse,0.025927172973752022,0.109339639544487,0.3658456802368164,57.76185607910156
single_coord_linear_mlp,case_m_006_left,0.0001,30,zerocenter,True,mse,0.01953064650297165,0.09901278465986252,0.6333070993423462,33.498191833496094
single_coord_linear_mlp,case_w_027_right,0.0001,30,zerocenter,True,mse,0.03556753695011139,0.1321953535079956,0.24971908330917358,70.03900146484375
single_coord_linear_mlp,case_w_038_left,0.0001,30,zerocenter,True,mse,0.05372842028737068,0.1589377522468567,0.4278255105018616,54.8023567199707
single_coord_linear_mlp,bifurication,0.0001,30,zerocenter,True,mse,0.019863149151206017,0.08395059406757355,0.8710535168647766,18.65091896057129
single_coord_linear_mlp,aneurysm2,0.0001,30,zerocenter,True,mse,0.0201608594506979,0.09958680719137192,0.07695286720991135,82.93668365478516
single_coord_linear_mlp,aneurysm1,0.0001,30,zerocenter,True,mse,0.028139792382717133,0.11606041342020035,0.20011471211910248,74.04432678222656
single_coord_linear_mlp,cylinder,0.0001,30,zerocenter,True,mse,0.018593670800328255,0.07887226343154907,0.9533519148826599,3.3298933506011963
single_coord_linear_mlp,case_k_003_left,0.1,1,zerocenter,False,mse,0.1256280243396759,0.19557194411754608,0.2891884744167328,66.7664566040039
single_coord_linear_mlp,case_k_008_right,0.1,1,zerocenter,False,mse,0.02745640277862549,0.113656185567379,0.36126425862312317,59.000091552734375
single_coord_linear_mlp,case_m_006_left,0.1,1,zerocenter,False,mse,0.021737394854426384,0.1055789515376091,0.6082499027252197,38.660491943359375
single_coord_linear_mlp,case_w_027_right,0.1,1,zerocenter,False,mse,0.03665780648589134,0.13426603376865387,0.26249444484710693,68.41878509521484
single_coord_linear_mlp,case_w_038_left,0.1,1,zerocenter,False,mse,0.051564112305641174,0.15691471099853516,0.436705082654953,54.00484848022461
single_coord_linear_mlp,bifurication,0.1,1,zerocenter,False,mse,0.005562957376241684,0.052796054631471634,0.8555328845977783,21.435897827148438
single_coord_linear_mlp,aneurysm2,0.1,1,zerocenter,False,mse,0.012839149683713913,0.07845237106084824,0.1243562325835228,79.18028259277344
single_coord_linear_mlp,aneurysm1,0.1,1,zerocenter,False,mse,0.016124945133924484,0.09425583481788635,0.204624742269516,74.11956787109375
single_coord_linear_mlp,cylinder,0.1,1,zerocenter,False,mse,0.003529975423589349,0.039290767163038254,0.9473815560340881,7.2642693519592285
single_coord_linear_mlp,case_k_003_left,0.1,1,unitcube,False,mse,0.12694872915744781,0.1955145001411438,0.270488977432251,68.14299011230469
single_coord_linear_mlp,case_k_008_right,0.1,1,unitcube,False,mse,0.026819420978426933,0.11085100471973419,0.375026136636734,57.474510192871094
single_coord_linear_mlp,case_m_006_left,0.1,1,unitcube,False,mse,0.0224654208868742,0.10706637799739838,0.5906084775924683,40.582401275634766
single_coord_linear_mlp,case_w_027_right,0.1,1,unitcube,False,mse,0.036821216344833374,0.13410256803035736,0.2498069405555725,69.69795989990234
single_coord_linear_mlp,case_w_038_left,0.1,1,unitcube,False,mse,0.05313453450798988,0.15866807103157043,0.4148234724998474,56.029930114746094
single_coord_linear_mlp,bifurication,0.1,1,unitcube,False,mse,0.005049572791904211,0.04808598756790161,0.8535031080245972,21.398771286010742
single_coord_linear_mlp,aneurysm2,0.1,1,unitcube,False,mse,0.011651978828012943,0.07304581254720688,0.1424473375082016,76.7772445678711
single_coord_linear_mlp,aneurysm1,0.1,1,unitcube,False,mse,0.01569884456694126,0.09425076842308044,0.1906788945198059,75.45857238769531
single_coord_linear_mlp,cylinder,0.1,1,unitcube,False,mse,0.0033372470643371344,0.037350885570049286,0.9452024698257446,8.231945037841797
single_coord_linear_mlp,case_k_003_left,0.1,50,zerocenter,False,mse,0.12728305160999298,0.19696862995624542,0.2699867784976959,68.23760223388672
single_coord_linear_mlp,case_k_008_right,0.1,50,zerocenter,False,mse,0.027455318719148636,0.1124005913734436,0.373371958732605,57.699378967285156
single_coord_linear_mlp,case_m_006_left,0.1,50,zerocenter,False,mse,0.022062819451093674,0.10661707818508148,0.5959091186523438,39.90011978149414
single_coord_linear_mlp,case_w_027_right,0.1,50,zerocenter,False,mse,0.037149105221033096,0.13495907187461853,0.2536683976650238,69.32206726074219
single_coord_linear_mlp,case_w_038_left,0.1,50,zerocenter,False,mse,0.05277407541871071,0.15889465808868408,0.4164222478866577,55.91913604736328
single_coord_linear_mlp,bifurication,0.1,50,zerocenter,False,mse,0.005829590372741222,0.050498444586992264,0.856090247631073,20.994861602783203
single_coord_linear_mlp,aneurysm2,0.1,50,zerocenter,False,mse,0.012717967852950096,0.0757085531949997,0.13688020408153534,77.3051986694336
single_coord_linear_mlp,aneurysm1,0.1,50,zerocenter,False,mse,0.01661393977701664,0.09615220874547958,0.19347922503948212,75.11100006103516
single_coord_linear_mlp,cylinder,0.1,50,zerocenter,False,mse,0.0036452307831496,0.03731132298707962,0.9480427503585815,6.941318988800049
single_coord_linear_mlp,case_k_003_left,0.1,50,unitcube,False,mse,0.12697026133537292,0.1979357898235321,0.279090017080307,67.5337142944336
single_coord_linear_mlp,case_k_008_right,0.1,50,unitcube,False,mse,0.02813568525016308,0.11467505991458893,0.36890655755996704,58.174644470214844
single_coord_linear_mlp,case_m_006_left,0.1,50,unitcube,False,mse,0.02178497426211834,0.10662802308797836,0.6015732884407043,39.34831619262695
single_coord_linear_mlp,case_w_027_right,0.1,50,unitcube,False,mse,0.03755573183298111,0.13627049326896667,0.25740620493888855,68.92376708984375
single_coord_linear_mlp,case_w_038_left,0.1,50,unitcube,False,mse,0.05202193558216095,0.15843966603279114,0.4259173572063446,55.02190017700195
single_coord_linear_mlp,bifurication,0.1,50,unitcube,False,mse,0.006701805163174868,0.05432930216193199,0.8569134473800659,20.881765365600586
single_coord_linear_mlp,aneurysm2,0.1,50,unitcube,False,mse,0.013961565680801868,0.07972315698862076,0.13245955109596252,78.05890655517578
single_coord_linear_mlp,aneurysm1,0.1,50,unitcube,False,mse,0.01762625016272068,0.09809702634811401,0.19831891357898712,74.6823959350586
single_coord_linear_mlp,cylinder,0.1,50,unitcube,False,mse,0.00406986428424716,0.03924481198191643,0.9489389657974243,6.481982707977295
single_coord_linear_mlp,case_k_003_left,0.1,50,grid128,False,mse,0.20475788414478302,0.33886030316352844,0.7021400928497314,40.51979446411133
single_coord_linear_mlp,case_k_008_right,0.1,50,grid128,False,mse,0.08763670176267624,0.2387954145669937,0.8403825759887695,28.25857162475586
single_coord_linear_mlp,case_m_006_left,0.1,50,grid128,False,mse,0.08306129276752472,0.22330278158187866,0.8905974626541138,24.8929500579834
single_coord_linear_mlp,case_w_027_right,0.1,50,grid128,False,mse,0.09529542177915573,0.2522325813770294,0.8078235983848572,33.28450393676758
single_coord_linear_mlp,case_w_038_left,0.1,50,grid128,False,mse,0.11327322572469711,0.2669433057308197,0.822594404220581,30.654016494750977
single_coord_linear_mlp,aneurysm1,0.1,50,grid128,False,mse,0.049026694148778915,0.1859818696975708,0.838896632194519,30.3167781829834
single_coord_linear_mlp,aneurysm2,0.1,50,grid128,False,mse,0.08489617705345154,0.25037530064582825,0.7749795317649841,36.39202117919922
single_coord_linear_mlp,bifurication,0.1,50,grid128,False,mse,0.0022457060404121876,0.027344590052962303,0.914437472820282,21.247154235839844
single_coord_linear_mlp,cylinder,0.1,50,grid128,False,mse,0.005169963464140892,0.03666306287050247,0.9936732649803162,6.4446868896484375
single_coord_linear_mlp,case_k_003_left,0.1,50,zerocenter,True,mse,0.1279228776693344,0.1975909322500229,0.2551659941673279,69.7471923828125
single_coord_linear_mlp,case_k_008_right,0.1,50,zerocenter,True,mse,0.02809440717101097,0.112192302942276,0.36317571997642517,59.1412353515625
single_coord_linear_mlp,case_m_006_left,0.1,50,zerocenter,True,mse,0.021074863150715828,0.10139742493629456,0.6174991726875305,36.63658905029297
single_coord_linear_mlp,case_w_027_right,0.1,50,zerocenter,True,mse,0.03639019653201103,0.13141636550426483,0.27171969413757324,67.53240203857422
single_coord_linear_mlp,case_w_038_left,0.1,50,zerocenter,True,mse,0.052675895392894745,0.15881536900997162,0.4129069745540619,56.59373474121094
single_coord_linear_mlp,bifurication,0.1,50,zerocenter,True,mse,0.005696626380085945,0.04730786755681038,0.8623798489570618,19.31154441833496
single_coord_linear_mlp,aneurysm2,0.1,50,zerocenter,True,mse,0.013098878785967827,0.07529030740261078,0.1044938862323761,80.22240447998047
single_coord_linear_mlp,aneurysm1,0.1,50,zerocenter,True,mse,0.01603395864367485,0.0927804708480835,0.20442476868629456,73.36351776123047
single_coord_linear_mlp,cylinder,0.1,50,zerocenter,True,mse,0.0034887639340013266,0.03010900877416134,0.9548664689064026,1.118369698524475
single_coord_linear_mlp,case_k_003_left,0.1,50,unitcube,True,mse,0.12693805992603302,0.19606800377368927,0.26705655455589294,68.77043914794922
single_coord_linear_mlp,case_k_008_right,0.1,50,unitcube,True,mse,0.02778783068060875,0.11181320995092392,0.36057063937187195,59.350257873535156
single_coord_linear_mlp,case_m_006_left,0.1,50,unitcube,True,mse,0.02115786261856556,0.1013777107000351,0.6193081140518188,36.61720275878906
single_coord_linear_mlp,case_w_027_right,0.1,50,unitcube,True,mse,0.036201879382133484,0.13103801012039185,0.27220815420150757,67.47126770019531
single_coord_linear_mlp,case_w_038_left,0.1,50,unitcube,True,mse,0.05217975378036499,0.15742498636245728,0.42314019799232483,55.56671905517578
single_coord_linear_mlp,bifurication,0.1,50,unitcube,True,mse,0.005391787737607956,0.04681225121021271,0.8621283173561096,19.51554298400879
single_coord_linear_mlp,aneurysm2,0.1,50,unitcube,True,mse,0.012807115912437439,0.07480115443468094,0.1059650257229805,80.35751342773438
single_coord_linear_mlp,aneurysm1,0.1,50,unitcube,True,mse,0.015689237043261528,0.09166792780160904,0.207314595580101,73.23945617675781
single_coord_linear_mlp,cylinder,0.1,50,unitcube,True,mse,0.003354583401232958,0.03029053285717964,0.9545980095863342,1.7602136135101318
single_coord_linear_mlp,case_k_003_left,0.1,50,rel,False,mse,0.1276503950357437,0.19133751094341278,0.2949628233909607,66.62630462646484
single_coord_linear_mlp,case_k_008_right,0.1,50,rel,False,mse,0.019536372274160385,0.08836013078689575,0.5308322310447693,45.012916564941406
single_coord_linear_mlp,case_m_006_left,0.1,50,rel,False,mse,0.024565216153860092,0.10107233375310898,0.6302109956741333,34.1759033203125
single_coord_linear_mlp,case_w_027_right,0.1,50,rel,False,mse,0.023263616487383842,0.09822060167789459,0.429297536611557,55.36582565307617
single_coord_linear_mlp,case_w_038_left,0.1,50,rel,False,mse,0.038103342056274414,0.1279645562171936,0.44263049960136414,53.920963287353516
single_coord_linear_mlp,bifurication,0.1,50,rel,False,mse,0.032574526965618134,0.08893715590238571,0.17366741597652435,71.90109252929688
single_coord_linear_mlp,aneurysm2,0.1,50,rel,False,mse,0.015248892828822136,0.06766939908266068,0.0837264358997345,81.61983489990234
single_coord_linear_mlp,aneurysm1,0.1,50,rel,False,mse,0.01944033056497574,0.09156849980354309,0.08207859098911285,82.920166015625
single_coord_linear_mlp,cylinder,0.1,50,rel,False,mse,0.012571200728416443,0.05743253231048584,0.26328524947166443,65.97431945800781
single_coord_linear_mlp,case_k_003_left,0.1,50,grid64,False,mse,0.2190445214509964,0.35529881715774536,0.7101948857307434,39.52711868286133
single_coord_linear_mlp,case_k_008_right,0.1,50,grid64,False,mse,0.10206256061792374,0.25840675830841064,0.7951875329017639,34.52887725830078
single_coord_linear_mlp,case_m_006_left,0.1,50,grid64,False,mse,0.0996871069073677,0.24054895341396332,0.6170088052749634,51.049285888671875
single_coord_linear_mlp,case_w_027_right,0.1,50,grid64,False,mse,0.11135821789503098,0.2705373167991638,0.6229630708694458,48.17762756347656
single_coord_linear_mlp,case_w_038_left,0.1,50,grid64,False,mse,0.13055773079395294,0.2853430509567261,0.7560349702835083,37.916725158691406
single_coord_linear_mlp,bifurication,0.1,50,grid64,False,mse,0.0042002201080322266,0.03550070524215698,0.7525094151496887,35.405452728271484
single_coord_linear_mlp,aneurysm2,0.1,50,grid64,False,mse,0.009439708665013313,0.04973459616303444,0.24642245471477509,72.914306640625
single_coord_linear_mlp,aneurysm1,0.1,50,grid64,False,mse,0.011581605300307274,0.06721987575292587,0.14815114438533783,80.82264709472656
single_coord_linear_mlp,cylinder,0.1,50,grid64,False,mse,0.009680262766778469,0.05056581273674965,0.818571150302887,35.0574951171875
single_coord_linear_mlp,case_k_003_left,0.01,50,unitcube,False,mse,0.1260771006345749,0.1956198662519455,0.2783912122249603,67.46456146240234
single_coord_linear_mlp,case_k_008_right,0.01,50,unitcube,False,mse,0.02445709891617298,0.10589652508497238,0.3829428255558014,56.78468704223633
single_coord_linear_mlp,case_m_006_left,0.01,50,unitcube,False,mse,0.022023331373929977,0.10506529361009598,0.610787570476532,38.438053131103516
single_coord_linear_mlp,case_w_027_right,0.01,50,unitcube,False,mse,0.03436005860567093,0.129557266831398,0.2664155960083008,68.7449722290039
single_coord_linear_mlp,case_w_038_left,0.01,50,unitcube,False,mse,0.051417477428913116,0.1572209894657135,0.42769959568977356,54.99848937988281
single_coord_linear_mlp,bifurication,0.01,50,unitcube,False,mse,0.005896855611354113,0.04745770990848541,0.8823885321617126,16.948087692260742
single_coord_linear_mlp,aneurysm2,0.01,50,unitcube,False,mse,0.014452015981078148,0.07787804305553436,0.12310338765382767,78.59883880615234
single_coord_linear_mlp,aneurysm1,0.01,50,unitcube,False,mse,0.02036147192120552,0.10546033829450607,0.09892389178276062,83.0278091430664
single_coord_linear_mlp,cylinder,0.01,50,unitcube,False,mse,0.00507780909538269,0.042188387364149094,0.944582998752594,7.314365863800049
single_coord_linear_mlp,case_k_003_left,0.01,50,unitcube,True,mse,0.12837933003902435,0.20363138616085052,0.274603009223938,67.96553039550781
single_coord_linear_mlp,case_k_008_right,0.01,50,unitcube,True,mse,0.026625150814652443,0.11006827652454376,0.37330925464630127,58.06355667114258
single_coord_linear_mlp,case_m_006_left,0.01,50,unitcube,True,mse,0.02025642618536949,0.10037868469953537,0.6237667202949524,35.90411376953125
single_coord_linear_mlp,case_w_027_right,0.01,50,unitcube,True,mse,0.03589204326272011,0.13144931197166443,0.25482890009880066,69.20415496826172
single_coord_linear_mlp,case_w_038_left,0.01,50,unitcube,True,mse,0.05285578593611717,0.15919354557991028,0.4181115925312042,56.40078353881836
single_coord_linear_mlp,bifurication,0.01,50,unitcube,True,mse,0.00580799812451005,0.04512670263648033,0.9050236940383911,12.27016544342041
single_coord_linear_mlp,aneurysm2,0.01,50,unitcube,True,mse,0.01110998447984457,0.07385734468698502,0.10359745472669601,80.23944854736328
single_coord_linear_mlp,aneurysm1,0.01,50,unitcube,True,mse,0.014854717999696732,0.0929521694779396,0.19310830533504486,75.14414978027344
single_coord_linear_mlp,cylinder,0.01,50,unitcube,True,mse,0.004749821964651346,0.037777744233608246,0.9514706134796143,4.06303071975708
single_coord_linear_mlp,case_k_003_left,0.01,50,zerocenter,True,mse,0.1264282763004303,0.19741937518119812,0.2790653109550476,67.44032287597656
single_coord_linear_mlp,case_k_008_right,0.01,50,zerocenter,True,mse,0.026135070249438286,0.10772134363651276,0.3745083212852478,57.42906951904297
single_coord_linear_mlp,case_m_006_left,0.01,50,zerocenter,True,mse,0.019247660413384438,0.09730128198862076,0.6346274614334106,33.61308288574219
single_coord_linear_mlp,case_w_027_right,0.01,50,zerocenter,True,mse,0.03558588773012161,0.12970000505447388,0.265310674905777,68.25787353515625
single_coord_linear_mlp,case_w_038_left,0.01,50,zerocenter,True,mse,0.053647927939891815,0.15824298560619354,0.42286771535873413,55.696449279785156
single_coord_linear_mlp,bifurication,0.01,50,zerocenter,True,mse,0.013140987604856491,0.06967734545469284,0.8751797676086426,18.092716217041016
single_coord_linear_mlp,aneurysm2,0.01,50,zerocenter,True,mse,0.01867433451116085,0.09489903599023819,0.0926228016614914,81.40631866455078
single_coord_linear_mlp,aneurysm1,0.01,50,zerocenter,True,mse,0.023316074162721634,0.10826144367456436,0.21038372814655304,72.55561065673828
single_coord_linear_mlp,cylinder,0.01,50,zerocenter,True,mse,0.008824469521641731,0.053670864552259445,0.9519256353378296,4.530364990234375
single_coord_linear_mlp,case_k_003_left,0.01,50,zerocenter,False,mse,0.12518440186977386,0.19490796327590942,0.2768603563308716,67.98358154296875
single_coord_linear_mlp,case_k_008_right,0.01,50,zerocenter,False,mse,0.024390414357185364,0.10655537247657776,0.4189656972885132,53.997886657714844
single_coord_linear_mlp,case_m_006_left,0.01,50,zerocenter,False,mse,0.02251642942428589,0.10689464956521988,0.6043975353240967,39.44664764404297
single_coord_linear_mlp,case_w_027_right,0.01,50,zerocenter,False,mse,0.034888576716184616,0.12860944867134094,0.2406071126461029,70.7620620727539
single_coord_linear_mlp,case_w_038_left,0.01,50,zerocenter,False,mse,0.049987100064754486,0.15695863962173462,0.4265306890010834,54.9527587890625
single_coord_linear_mlp,bifurication,0.01,50,zerocenter,False,mse,0.0135388458147645,0.0722448006272316,0.8610779047012329,20.311338424682617
single_coord_linear_mlp,aneurysm2,0.01,50,zerocenter,False,mse,0.02447006292641163,0.09544648975133896,0.12511087954044342,78.6661605834961
single_coord_linear_mlp,aneurysm1,0.01,50,zerocenter,False,mse,0.04448269307613373,0.12508992850780487,0.18591032922267914,75.79190063476562
single_coord_linear_mlp,cylinder,0.01,50,zerocenter,False,mse,0.011100783944129944,0.06211399659514427,0.9499183893203735,5.703437805175781
single_coord_linear_mlp,case_k_003_left,0.01,50,grid64,False,mse,0.21988734602928162,0.3565206527709961,0.6372811198234558,47.567352294921875
single_coord_linear_mlp,case_k_008_right,0.01,50,grid64,False,mse,0.10282112658023834,0.25951945781707764,0.7832590341567993,34.17816162109375
single_coord_linear_mlp,case_m_006_left,0.01,50,grid64,False,mse,0.099930040538311,0.2402448207139969,0.9358596801757812,17.77178382873535
single_coord_linear_mlp,case_w_027_right,0.01,50,grid64,False,mse,0.11178320646286011,0.27092182636260986,0.820662260055542,30.92421531677246
single_coord_linear_mlp,case_w_038_left,0.01,50,grid64,False,mse,0.1312301605939865,0.28654757142066956,0.7686952352523804,37.06675720214844
single_coord_linear_mlp,bifurication,0.01,50,grid64,False,mse,0.004284236580133438,0.03579191118478775,0.9050596356391907,23.009605407714844
single_coord_linear_mlp,aneurysm2,0.01,50,grid64,False,mse,0.009566901251673698,0.05017141252756119,0.07133142650127411,83.47119140625
single_coord_linear_mlp,aneurysm1,0.01,50,grid64,False,mse,0.011583884246647358,0.06704191118478775,0.23034408688545227,71.86760711669922
single_coord_linear_mlp,cylinder,0.01,50,grid64,False,mse,0.009832949377596378,0.05032480135560036,0.9841068387031555,10.22773265838623
single_coord_linear_mlp,case_k_003_left,0.01,50,grid128,False,mse,0.20329412817955017,0.33122873306274414,0.15195830166339874,79.2290267944336
single_coord_linear_mlp,case_k_008_right,0.01,50,grid128,False,mse,0.050626400858163834,0.1684424728155136,0.8309839367866516,30.30297088623047
single_coord_linear_mlp,case_m_006_left,0.01,50,grid128,False,mse,0.030136561021208763,0.1428891271352768,0.8898326754570007,24.29230308532715
single_coord_linear_mlp,case_w_027_right,0.01,50,grid128,False,mse,0.05252963677048683,0.18778924643993378,0.8069828152656555,33.40342712402344
single_coord_linear_mlp,case_w_038_left,0.01,50,grid128,False,mse,0.0812341645359993,0.20974303781986237,0.8345815539360046,29.62765884399414
single_coord_linear_mlp,aneurysm1,0.01,50,grid128,False,mse,0.03674723207950592,0.16246066987514496,0.7500527501106262,36.286834716796875
single_coord_linear_mlp,aneurysm2,0.01,50,grid128,False,mse,0.09978271275758743,0.2681776285171509,-0.34622690081596375,112.72412872314453
single_coord_linear_mlp,bifurication,0.01,50,grid128,False,mse,0.01731007546186447,0.07542367279529572,0.8157122135162354,27.16442108154297
single_coord_linear_mlp,cylinder,0.01,50,grid128,False,mse,0.01635732501745224,0.08219263702630997,0.9917863011360168,5.241025447845459
single_coord_linear_mlp,case_k_003_left,0.01,50,rel,False,mse,0.10027401149272919,0.16921450197696686,0.487739235162735,46.63700485229492
single_coord_linear_mlp,case_k_008_right,0.01,50,rel,False,mse,0.012311726808547974,0.074186772108078,0.6522678732872009,29.386768341064453
single_coord_linear_mlp,case_m_006_left,0.01,50,rel,False,mse,0.015086378902196884,0.08312127739191055,0.6166314482688904,37.87685775756836
single_coord_linear_mlp,case_w_027_right,0.01,50,rel,False,mse,0.015358088538050652,0.08143997192382812,0.5470392107963562,41.70686721801758
single_coord_linear_mlp,case_w_038_left,0.01,50,rel,False,mse,0.02686680480837822,0.10633505135774612,0.5537582039833069,41.44475555419922
single_coord_linear_mlp,bifurication,0.01,50,rel,False,mse,0.028744153678417206,0.08432448655366898,0.4998227655887604,49.1614875793457
single_coord_linear_mlp,aneurysm2,0.01,50,rel,False,mse,0.022342640906572342,0.10640062391757965,0.015619033016264439,87.59477996826172
single_coord_linear_mlp,aneurysm1,0.01,50,rel,False,mse,0.0570027194917202,0.1325647383928299,0.18262308835983276,73.29075622558594
single_coord_linear_mlp,cylinder,0.01,50,rel,False,mse,0.0026705593336373568,0.0321635864675045,0.9405736327171326,9.607592582702637
